Complexes(Gene name)	Fitness-score
NXF2;NXT1;NXT2	0.522171599054
SF3A2;SF3A1;SF3B4;SF3B2;SF3A3;SNRPB2;SF3B1;SNRPD2;SF3B6;SF3B3	0.522160641556
MRRF;NUDT13	0.522143091747
ZNF629;ZNF865;ZFP62;ZBTB41;ZNF708;ZNF142;ZNF646;ZNF512;ZNF48;ZFP91;ZBTB24;PRDM15;ZNF768;PATZ1;GZF1;ZNF107;ZNF317;ZNF624;ZNF184;ZNF483;ZNF445;ZKSCAN8;ZSCAN25;CTCF;ZNF358;ZNF813;ZNF275;ZNF689;ZNF668;ZNF770;ZNF791;ZNF121;ZNF7;ZNF320;ZNF189;ZNF92;ZNF430;ZNF616;ZNF777;ZNF761;ZNF574;ZNF771;ZBTB11;ZNF431;ZBTB48;E4F1;CEBPZ;RSBN1L;RSBN1;REPIN1;TRMT1L;ZNF22;PRDM10;ZNF800;ZNF70;DDX10;ZNF397;BRIX1;ZNF845;SCAF1;ZNF16;SPTY2D1;KNOP1;NKRF;TTF1;RPF2;NOP2;RBM34;NSA2	0.522091540555
VAMP5;STX4;STX3;STX2;STX1A;STX7	0.522069545591
CEP72;RASSF7	0.521934725743
DOCK7;FKBP15;WASHC4;WASHC5	0.521925972677
MTMR9;MTMR6;MTMR8	0.521902254845
MBD2;STAG2;BAZ1A;MTA2;RAD21;MTA1	0.52189926379
SLC38A10;ABHD16A;ST7;TMEM104;TMEM223;TMEM39B;LMF2;TMPPE;DPY19L1;TMEM186;TLCD4;ERMP1;LPCAT3;PIGO;ALG9	0.521882932775
C1QA;LOX	0.521821503442
NME5;DYDC1	0.521804044652
CSTF2;CPSF3	0.521778994008
TMEM268;TMEM68;DPY19L4;ST7L;ST7;TMEM164;TMEM94;TMEM186;ATP13A3;LMBRD2;FAM189B;ERMP1;PCNX3;LPCAT3;PIGQ;SLC5A3	0.521745341172
NXF3;NXT1;NXT2	0.521732907758
TPM1;TPM4;TPM3;TPM2	0.521726954562
KRT14;KRT6C	0.521717962178
PPP2CB;PPP2R2A;PPP2R1A	0.521712118583
DCTPP1;NIF3L1	0.521695715945
METTL3;METTL14	0.521677263278
IGHM;IGHG3;IGHG4;IGHA2;IGHG2;IGHG1;IGHA1;IGKC;IGLC2	0.521637919269
GLS;TRIT1;FARS2;SARDH;PC;FPGS;FAHD1;HARS2;NDUFA10;MTHFD1L	0.521609768734
UTP14C;PNO1	0.521603938258
ZNF648;ZNF343	0.521564773887
SOS1;CRK;CBL	0.52154093524
MYO1E;MYH9	0.521534845545
COL2A1;COL5A1;COL4A5	0.521523978536
PAK5;CCNG1	0.521516866992
CENPH;CENPK;CENPM;CENPI	0.521502337939
SALL3;ZBTB40;ZNF784;ZBTB2;SALL1;HIC2;ZNF561;ZNF669;ZNF562;RREB1	0.52149196785
DAD1;RPN1;MAGT1;RPN2	0.52142818602
MDM1;HAUS2;HAUS1;HAUS8;HAUS4;HAUS6	0.521372889231
DHX37;BRIX1;RPF2;NLE1;TSPYL1;FCF1;NOP2;SDAD1;DDX52;RBM34;REXO4;ZCCHC9;RSL24D1;UTP3;WDR74;NVL;SPTY2D1;DDX54;PWP2;FTSJ3;TBL3;DNTTIP2;WDR36;BMS1;CCDC86;ZBTB11;SURF6;ESF1;TAF1C	0.521371567287
PSMC6;PSMC3;PSMC4;PSMD2;PSMD1;PSMD3	0.521335757605
VPS18;EEA1	0.521321350604
NDUFS4;NDUFB9;NDUFB5;NDUFS6;NDUFB3;NDUFB8	0.521315821604
SGTB;SGTA;UBL4A	0.521299918868
SERINC2;TMEM54	0.521277862491
BTNL9;BTN3A2	0.521262376602
EEF1B2;CARS1	0.521245458687
CUL4A;RBX1	0.521226033133
SOS1;CRK	0.521139893443
TNF;TRADD;RIPK1	0.521122957027
FUT8;CHSY1;B4GALT4;B4GALT5;B4GALT7;GLCE;B4GALT3;PXYLP1	0.52106062124
RIOX1;DHX37;BRIX1;NLE1;RPP14;TSPYL1;RPF2;DDX52;SDAD1;NOP16;RBM34;REXO4;UTP3;RBM4B;RPP40;NKRF;RPP38;DNTTIP2;WDR74;NIP7	0.52102594044
SMC4;NCAPH2;NCAPD3;NCAPG2;SMC2	0.521016399703
LGALS9B;LGALS9	0.520874739521
ARHGEF2;DOCK7;WASHC4;WASHC5;ARHGEF1	0.520846061527
MORF4L1;EPC1;ACTL6A;KAT5;RUVBL1	0.52084255856
CHRNB2;CHRNA3;CHRNA5	0.520842277178
VTA1;CHMP1B	0.520834275583
ZBTB42;ZBTB7B;ZBTB3	0.520833016308
GLCE;MGAT2;MANEAL;GALNT16;HS2ST1;GALNT12;FAM20B;MAN2A2	0.520824694209
BRCA1;BRCC3	0.520772754763
THEM4;THEM5	0.520764322806
PAFAH1B1;NDEL1	0.520710003427
QPCTL;GLCE;GALNT16;MGAT2;MANEAL;FAM20B;B3GALT6;HS2ST1;CHSY1	0.520688838166
GRPEL1;GRPEL2	0.520661231977
TMEM131;ABHD16A;ST7;DPY19L4;ST7L;RHBDD3;TMPPE;TMEM223;ATP13A3;PCNX3;PIGO;ERMP1;ALG9;TMTC3	0.520660778689
BIRC8;TNPO2	0.52065777552
CCDC51;COX18	0.520654580492
USF1;USF2	0.520630338432
TMEM53;EVA1B	0.520580405718
SERINC1;DNAJC25;ABHD16A;GGCX;TMEM161B;TMEM245;TMEM68;TMEM39B;PIGO;LPCAT3;GPAT4;SC5D;SLC35F2;TLCD4;LMBRD2;PIGN;ARL6IP5;TMEM186	0.520570137136
RRAGD;RRAGB;RRAGC	0.520520615763
SWI5;SFR1	0.520393650833
INCENP;AURKB;AURKA	0.520392943971
N4BP2;KMT2C;NCOA6;PAXIP1	0.520337591061
GNPDA1;GNPDA2	0.520302964829
HUNK;NFKBIB;OTUD7B	0.520275753191
HNRNPH2;HNRNPH1	0.520218923154
TLE2;TLE1	0.520195034095
CDS1;FDFT1;POMT2;LPCAT4;ALG10;ALG8;GPAT4;ALG9;SOAT1;ALG11;CERS2;CERS6;ERMP1;LPCAT3;PIGO	0.520166815203
EP400;ACTL6A;RUVBL2;MORF4L1;RUVBL1;DMAP1	0.520136087756
PARL;MTCH1;MTFP1;SLC25A23;MRS2;SLC25A16;SLC25A30;SLC25A40	0.520128074073
TUBB6;TUBAL3;TUBD1	0.520121212593
ZNF770;ZNF107;ZFP62;ZNF48;ZNF574;ZNF629;PRDM15;ZNF646;ZNF512;ZNF616;ZNF624;ZNF184;ZNF275;CTCF;ZNF70;ZNF317;ZNF189;ZNF668;ZNF689;ZNF768;ZSCAN25;ZBTB24;ZKSCAN8;ZNF22;ZNF445;ZFP91;GZF1;ZNF121;ZNF92;ZNF7;ZNF777;ZNF483;PRDM10;PATZ1;ZNF316;ZNF724;TRMT1L;RSBN1L;ZNF791;LARP1B;RSBN1;ZNF865;ZBTB11;ZNF771;ZNF845;ZNF273;CEBPZ;ZNF430;SCAF1;DDX10;E4F1;LENG8	0.520110794888
SACM1L;TMEM259;FDFT1;CDS1;GPAT3;VKORC1L1;SOAT1;ALG11;GPAT4;CDS2;LPCAT4;CERS2;CERS6;ALG10	0.520107567847
CDKAL1;LPCAT4;AGPAT1;CDS2;FDFT1;ALG11;GPAT3;UBAC2;LPGAT1;GPAT4;GGCX;VKORC1L1;PTDSS2;ERMP1;MGST3;MBOAT7;ATP13A1	0.520105541423
TTC5;IRF9	0.520087757465
MBD6;MBD5	0.520024530707
EIF4A3;EIF3B	0.520005944778
TSN;TSNAX	0.519971828336
TUBB6;TUBB2A;TUBAL3;TUBB1;TUBB4B;TUBB4A;TUBB;TUBA1C;TUBA4A	0.519934777968
SCD5;TMEM259;UBAC2;FDFT1;AGPAT1;GPAT3;ALG11;LPCAT4;GPAT4;CDS2;LPGAT1;GGCX;ATP13A1;PTDSS2;ERMP1;MBOAT7	0.519913037169
CGGBP1;SPIN2B	0.519907204005
SMARCC1;SMARCA2;MTA2;SMARCA4	0.519829704591
UBL5;SPANXB1	0.519787677548
TMEM262;EMP1	0.519752080744
HDAC2;CCNH;CDK7;MTA1	0.519749068573
TMPRSS11A;PSG3	0.519683207146
TUBB2B;TUBB6;TUBB2A;TUBB4B;TUBB1;TUBB4A;TUBA1C;TUBA4A;TUBB;TUBA1A	0.519659369485
FAM189B;EMC3;TMEM62;TMPPE;DPY19L4;ST7;LMF2;TMEM223;TMEM131;EMC4;ERMP1;SLC38A10	0.519654594641
SMIM3;LSMEM2	0.519652238001
POLA2;PRIM2;POLA1;PRIM1	0.519579093624
CEP20;CCDC116	0.519570714298
TUBB4B;TUBB2A;TUBB6;TUBAL3;TUBB1;TUBB4A	0.51947803801
EIF4EBP1;EIF4E	0.519475047725
PIGS;PIGT;PIGK;GPAA1;PIGU	0.519403165966
MYH9;MYH10;MYH14	0.519352381608
YKT6;VAMP4;SEC22B;STX16;VAMP3;VAMP7;VAMP8;STX8;STX6;STX10;STX4;VAMP2;SNAP23;STX12;STX1A;STX7;VAMP5;STX5	0.519344157021
SNX6;SNX5;SNX2;SNX1	0.519337532736
PLEKHA3;PLEKHA8	0.519306670819
RAB6C;RAB41;GDI1;GDI2	0.519289515906
MFSD4A;SEC61A2;TMEM209;MPDU1;RFT1;TM9SF3;FADS3;MFSD3;TMEM263;ICMT;ATL2;GPAT4;CDS2	0.519283125364
MACROD1;SYCE2	0.519252237622
CD74;HLA-DRA;HLA-DRB3;HLA-DRB1	0.519202353524
MFSD1;TMEM222	0.519200464676
NUDT21;PSPC1	0.519178527485
HPCAL4;NCALD	0.519166262717
ANAPC10;ANAPC2;CDC26;ANAPC4;ANAPC1;ANAPC5	0.519159514534
E2F4;CCNE1;CCNE2	0.519157505547
ACTBL2;ACTA1;POTEKP;CFL1;ACTB	0.519082767968
EPHA10;EPHA3	0.518986863044
CPSF3;FIP1L1	0.518967826562
TEAD1;TEAD4;TEAD3	0.518934316781
MFSD14B;TMEM176A	0.518928885382
NXT1;NXF1	0.518925062654
ALG6;PIGQ;LMF2;PIGW;ALG8;ALG10;POMT2;SOAT1;ERMP1;LPCAT3;ALG12;CDS1;CERS6	0.518912777995
PRDM14;ZNF835	0.518910068479
ZNF75A;ZFP2;ZNF71	0.51890040092
ABCB7;SLC25A28;SLC25A25;SLC25A23;SLC25A15;SURF1;SLC25A16;TMEM126B;RAB5IF;PARL	0.518887623953
KLRC1;KLRC2	0.518858566394
SMURF2;SMAD3	0.518855904294
TMEM218;TMEM45B	0.518837375816
HNRNPU;HNRNPDL	0.518820356408
CCDC47;CDKAL1;AGPAT1;LPCAT4;FDFT1;GPAT4;CDS2;GPAT3;LPGAT1;UBAC2;GGCX;VKORC1L1;PTDSS2;MGST3;ERMP1;ATP13A1;MBOAT7	0.518774091277
RBM38;RBM24	0.518764803351
ANK1;ANK2;ANK3	0.518729242108
GALNT1;CHPF2;GALNT5;GALNT14;GNPTAB;B3GAT3;FUT8;GLT8D1;HS6ST2	0.518699459811
MTX3;DNAJC11;MTX2	0.518589667488
NEMP1;NEMP2	0.518585731685
TBL3;WDR36;UTP18;PWP2;WDR3;FCF1;ISG20L2;DHX37;UTP3;BRIX1;DDX52;TSPYL1;RBM34;RPF2;IMP4	0.518570987803
TSPYL1;BRIX1;NOP2;RIOX1;RPF2;REXO4;RBM34;SDAD1;DDX52;RPP14;NOP16;RPP38;RPP30;RPP40;NKRF;ZNF16	0.518522526437
MCOLN2;MCOLN3	0.518476033933
CPSF6;NUDT21;CPSF7;U2AF2	0.518447470995
ANAPC1;ANAPC2;ANAPC10;CDC26;ANAPC4	0.518366239738
ZNF212;ZBTB3	0.518357782633
ZSCAN25;ZSCAN22	0.518337992355
CDC7;DBF4	0.518317451031
TRIT1;FARS2;MTHFD1L;SARDH;NDUFA10;PC	0.51831514435
PALS2;LIN7A	0.518296907496
ACTA1;CFL1;TWF2;ACTBL2	0.51829147243
SLC25A21;SLC25A40;TMEM126A;SLC25A29;MT-CO3;GHITM;PARL;TIMMDC1;COX6C;SLC25A46	0.518247688401
BSCL2;TMEM222	0.518226538893
UBE2D1;RNF14	0.518226398301
SLU7;PPIL3	0.518209650901
CIRBP;RBM3	0.518191120033
MAPK11;MAPKAPK3	0.518183232703
ALG9;RPN2;LPCAT4;SOAT1;FDFT1;GPAT3;ALG11;CDS1;UBAC2;GPAT4;LPCAT3;PTDSS2;ERMP1;MBOAT7;PIGO	0.518157844408
TMEM229B;TMEM45B	0.518147653679
RAB5A;VPS11;VPS18	0.518142414353
TMEM128;TMEM45B	0.518109296982
TM9SF3;CNNM3;CLPTM1L;SEC61A2;TMEM161A;GGCX;MPDU1;PTDSS2;LPCAT4;ERMP1;GPAT4;TMEM186	0.518061493044
MIDEAS;DNTTIP1;TRERF1;SAP30L;SAP30	0.518056812068
SKIL;SKI	0.518034184215
CENPL;CENPC;CENPN;CENPI;CENPU	0.518026123149
MAD2L1;MAD1L1	0.518022778202
SLC25A10;COX20;SLC25A12;SFXN4;SLC25A29	0.518009337035
DHRS4L2;ABHD18	0.517990886346
KRT27;KRT20;KRT75;KRT31	0.517959756786
GALNT2;CSGALNACT2;TPST1;B4GALNT1;CHST12	0.51792954831
PSMG1;PSMG2	0.517928016977
MYG1;NIF3L1	0.517927442361
PCGF3;PCGF5;PCGF1;PCGF2	0.517918943432
PLPPR3;PLPPR1	0.517910060568
RNF25;UBE2E1;UBE2E3	0.517890402153
BFSP1;BFSP2	0.517855135859
URI1;POLR2E;PFDN2;RUVBL1	0.517844880937
CUL2;RBX1;CUL1;SKP2	0.5177281297
FITM2;DOLK;HACD1;ALG3;ELOVL2;HACD2	0.517727025615
BATF3;RHOXF2	0.51771767115
DYNC2H1;DYNC2LI1	0.51768637038
ALG10;DNAJC25;GGCX;ALG8;LPCAT4;GPAT3;ATL2;GPAT4;CERS5;CDS1;REEP4;LCLAT1;LPCAT3;PIGO;SC5D	0.517682183186
GPAT3;LPCAT4;REEP4;CERS6;GPAT4;ATL2;LCLAT1;MPDU1;RFT1;ATL3;ERMP1;LPCAT3;PTDSS2;MGST3;KDSR	0.517679435594
HPS3;HPS6;HPS5	0.517648917123
TTC8;BBS4	0.517625568887
GAS2L2;LRP2BP	0.517623073829
NR2C2;NR2C1	0.517586302629
PFN1;ACTC1	0.517576979869
GRB2;SHC1	0.517569435885
FGF12;ZNF79	0.517569373271
GNPTAB;CHST8;B4GALT5;B3GALNT2;GALNT12	0.517550524836
ACOT1;SPATA33	0.517488718558
FLOT1;FLOT2	0.517451120137
PRMT1;PRMT5;WDR77	0.517426372153
PPP1CB;PPP1CA;PPP1CC	0.517396724345
POMT2;LMF2;GGCX;PIGQ;ALG8;TMEM39A;ALG10;PIGM;ERMP1;LPCAT3;PIGO;SOAT1;CDS1	0.517379656356
TSHZ2;PBX3;TSHZ1	0.517375522824
CHTF8;DSCC1	0.517369216433
GNB5;RGS6	0.517362318226
E2F6;MNT;MAX	0.517353070185
ADK;PPID;PIR;OTUB1;PYM1	0.517343333632
TPST2;B3GNT2;FAM20B;B4GALT7;GALNT12;MANEA;MANEAL;ST3GAL4;GLT8D2	0.517325758614
GNB1;KCTD12	0.517319324031
CERS6;GPAT4;CDS2;LPCAT3;TMEM259;GPAT3;PTDSS2;RFT1;PIGO;MBOAT7;ATL3;ALG10;VKORC1L1;REEP4;ATL2;CDS1	0.517309487259
RPF2;ISG20L2;FCF1;DHX37;NOP16;BRIX1;PARP2;RPP38;NLE1;TSPYL1;RBM34;RPP30;REXO4	0.517286413943
OTUB1;UBE2E3;UBE2E1	0.517274517054
ACAD8;IBA57;MARS2;GFM1;NSUN4;ACSF3;DARS2	0.517237621469
MYL12B;MYL6	0.517236020643
FARSA;FARSB	0.517230573447
FRMD4A;FRMD4B	0.517092016687
MRS2;SLC25A23;MTCH1;MTFP1;SLC25A51;SLC25A40;PARL	0.517089116059
PPME1;PPP2R1B;PPP2R1A;PPP2CA	0.517082554088
TRPS1;HDAC2;MTA2;MBD3;RBBP4;KDM1A	0.517022731177
DIMT1;BRIX1;RIOX1;FCF1;DHX37;NOP16;RPF2;RSL24D1;TSPYL1;NIP7;SDAD1;RBM34;WDR74;REXO4	0.516993501995
STAT2;IRF9;STAT1	0.516934169566
GTF2I;RELB;NFKB1;RELA;NFKB2;IKBKG	0.516922964991
FECH;MTG1;FDXR;MTG2;GUF1;NME4	0.516871734202
ZNF524;ZNF71;ZNF835	0.516859803452
GLMN;RBX1	0.516837641333
ZNF668;ZNF48;ZNF770;ZNF107;ZNF574;ZFP62;ZNF512;ZNF800;ZNF708;ZNF358;ZNF121;ZFP91;ZNF431;ZNF7;ZNF317;ZNF689;ZNF430;ZNF791;ZNF724;PRDM15;ZSCAN21;ZNF768;ZNF629;ZSCAN25;ZKSCAN8;PATZ1;ZBTB24;ZNF184;ZNF624;ZNF445;GZF1;ZNF273;ZNF92;TRMT1L;ZNF777;RSBN1L;ZNF316;ZNF100;RSBN1;LENG8;ZNF324;ZNF22	0.516818659608
SMAD5;SMAD1	0.516793002744
C17orf75;FAM91A1;TBC1D23	0.516765460058
RPS6KA4;RPS6KA2;RPS6KA3;DUSP4;RPS6KA5;NEIL2;SMYD3;CAMKK2;ACTR5	0.5167536323
PLCB3;SLC9A3R1	0.51673538921
RAD51;BRCC3	0.516724027133
ZNF410;IRAK1BP1	0.516671703765
PDK4;PDK3;PDK2;PDK1	0.516641418155
ALAS1;ALDH6A1;TSFM;NARS2;DARS2;PRORP;PUS1	0.516617836979
RPS6KA5;DUSP4;RPS6KA2;RPS6KA3;SMYD3;RPS6KA4;CAMKK2;ACTR5;NEIL2;CDK11A;CAMK1D	0.516613564076
PPP1R3E;PPP1R3D	0.516604408899
GLRX5;BOLA1	0.51657446108
CFI;SERPINA6;SERPIND1;ZG16B;CST4;HPR;CFB;SERPING1;CFH;AGT;HP	0.516545861274
CTDSP1;CTDSP2;CTDSPL	0.516504712739
FADS3;TMEM268;ST7L;DHRS3;ST7;PIGQ;LPCAT3;FAM189B;DPY19L4;ERMP1;PCNX3;TMEM186	0.516440281835
POU6F2;TBX6	0.516430675891
PPP3CC;PPP3CB;PPP3CA	0.516429716877
LHX3;FIGLA	0.51642045926
DLGAP2;DLGAP4	0.516392708446
WASHC2C;WASHC4;WASHC3;WASHC5	0.516378046539
CBX7;PCGF1;PCGF3;PCGF2	0.516362336337
ARHGEF1;WASHC2A;WASHC4;WASHC5	0.516362274187
EFS;SH2D3C	0.516331227453
BBS10;BBS7	0.516313727494
CYTH1;CYTH3;CYTH4;IPCEF1;CYTH2	0.516310666823
FCGRT;CD1B	0.516293030567
BABAM2;BRCC3;BABAM1	0.516242539383
HIF1A;VHL	0.51622367305
CHMP5;VTA1;CHMP2A	0.516218469675
LYRM4;IDH3B	0.516199399929
ZNF593;ISG20L2;FCF1;RPP38;DHX37;RPP30;PARP2;RPF2;NLE1;TSPYL1;RBM34;REXO4	0.516176623608
ADGRL3;FLRT3	0.516154493677
BRICD5;TMEM234	0.516147307873
ACOT7;STK11;STRADA	0.516145194894
FAM50B;CCDC89	0.516143409626
KRT35;KRT78	0.516062744504
WNT10B;WNT16;WNT11	0.516059714048
DCST1;KCNG1	0.516032677931
WNT10A;WNT16	0.516024327521
FKBP2;ERO1B	0.516012926768
ZSCAN1;ZSCAN22	0.516001485309
MAPK12;RRM2B;COPS3;RPS6KA3;COPS6;DPH1;COPS7B;COPS7A	0.515947418601
TM4SF4;CMTM2	0.515921166164
ALG8;PEDS1;TMEM39A;PGAP1;PIGB;POMT2;ALG9;LMF2;ALG12	0.515917102571
TCF12;HAND1;TCF3	0.515853963123
XRCC6;XRCC5	0.515851153879
KAT6A;KAT6B	0.515784627636
ANP32B;AIM2	0.515781276494
SLC25A33;SLC25A22;SLC25A25;SLC25A40;TMEM126A;SLC25A29;TIMMDC1	0.515764394721
NDST3;NDST1;GALNT6	0.51575419265
DCTD;NUDT18	0.515721702254
TMEM126B;MTFP1;SLC25A52;SLC25A24;SLC25A25;SLC25A33	0.51570622673
TMEM258;RPN1	0.515686449076
ARID5B;MIDEAS;DNTTIP1;SAP30L;SAP30	0.515682914987
RPAP1;POLR2C;POLR2B	0.515668456187
DOCK1;CRK	0.515638104261
PRKAG1;PRKAG2;PRKAB2;PRKAB1	0.515609768236
CYLD;SPATA2	0.515587221855
CHD8;E2F6;WDR5	0.515572238275
LACTB;PCCB;MCCC2;PCCA;MCCC1	0.51553912214
CDCA8;INCENP;BIRC5	0.515528185009
RAC2;RAC1	0.515522177067
ANAPC10;ANAPC2;CDC26;ANAPC1;ANAPC5	0.515492051023
TUBA1A;TUBA1B;TUBB6;TUBB2A;TUBB1;TUBA1C;TUBB4B;TUBA4A;TUBB4A;TUBB	0.515463008023
TADA1;TAF9;TAF12;TAF6;TAF6L;TAF9B	0.51545992818
ODR4;TMEM205;TMEM209;DPY19L1;TMEM161A;GGCX;TMEM186;SLC35E1;FAM8A1;PTDSS2;ERMP1	0.515436016908
DOP1A;DOP1B	0.515422769595
PAQR4;ST7L;TMEM223;ABHD16A;CAMLG;TMEM39B;LPCAT4;PIGQ;ALG12;SLC35F5;PIGO;PCNX3	0.51536141969
PFKFB4;AMPD2;ARHGEF17;DEPDC1B;SYDE2;WWC2;DOCK11;NADK;PFKFB2;PFKFB3	0.515329556777
ACTR10;ACTR1B;ACTR1A	0.51532426935
METTL15;TRUB2;TARS2;ALDH4A1;DGLUCY	0.515295199758
RHOC;RHOF;RAC2	0.515269009594
RBL1;CCNE1	0.515239315564
HLA-DPA1;HLA-DRB3;HLA-DQB1	0.515219429669
KRT8;KRT19	0.515203639517
ZNF574;ZFP62;ZNF107;ZNF629;ZNF48;ZNF770;ZNF668;ZNF646;ZNF512;ZNF121;ZNF70;ZNF275;ZNF317;CTCF;ZNF7;ZNF189;ZNF616;ZNF184;ZNF791;ZNF724;ZNF689;PRDM15;ZNF624;PATZ1;ZNF316;RSBN1L;ZBTB24;ZSCAN25;ZKSCAN8;ZNF320;ZNF22;ZNF445;ZNF865;GZF1;ZNF92;ZNF777;TRMT1L;ZNF430;ZNF761;RSBN1;ZNF845	0.515180498562
STX1A;VAMP1	0.515170203177
MECOM;PRDM16	0.515168853933
CDC123;EIF2S3	0.515167000762
BOD1L2;BOD1	0.515150128555
COMMD5;COMMD10;COMMD8	0.51514807921
SEC13;SEC31A	0.515143752552
ZNF711;CTCF;ZNF800;ZNF358;PRDM15;ZNF275;ZNF512;ZFP91;ZBTB24;GZF1;ZNF768;ZNF629;ZNF70;ZNF317;ZSCAN25;ZKSCAN8;ZNF646;ZNF22;PRDM10;ZNF445;ZFP62;ZNF48;ZNF107;ZNF184;ZNF624;ZNF689;ZNF189;ZNF668;ZNF770;ZNF574;ZNF92;ZNF777;ZBTB11	0.515141729495
COX6C;MT-CO1;COX4I1	0.515132059139
ALG12;SOAT1;LPCAT4;RPN2;RFT1;ALG11;GPAT4;ERMP1;LPCAT3;PIGO;MBOAT7;POMT2;CDS1	0.515122903062
SEMA4B;SEMA4D;SEMA6B;SEMA4G	0.515118216741
TEX29;SMCO4	0.515112302457
RTKN2;SH3D19	0.51510964338
PARP2;TAF1C;ISG20L2;DHX37;FCF1;ZNF593;RPF2;TSPYL1;NLE1;REXO4;ZCCHC9;RBM34;BMS1	0.515102777695
RBBP7;EZH2;SUZ12;RBBP4;EED	0.515042476198
ITIH1;ORM2;ORM1;APCS;SERPING1;HPX	0.515037163465
ZNF593;RPF2;ISG20L2;FCF1;TAF1C;DHX37;NLE1;PARP2;TSPYL1;REXO4;ZCCHC9;RBM34	0.515015948991
SORBS3;ARHGAP26	0.5150136208
DHRS3;FAM8A1;LMF2;MBOAT7;LPCAT3;ST7;ERMP1;PIGO;FAM189B;TLCD4;TMEM186;DPY19L1;PCNX3;LMBRD2;ATP13A3	0.515002815878
SPNS1;SLC25A25;TMEM126A;SURF1;SLC25A40;TMEM126B;SLC25A15;SLC25A29;PARL;ABCB7	0.514997688644
RAN;RANBP1	0.514941840126
HLA-DRB5;HLA-DRA;HLA-DRB1	0.514928719913
NRXN3;GINM1;SUSD5	0.51487788989
AGO4;AGO3;AGO1	0.514874111311
BMI1;RING1;PCGF2;CBX7;PCGF1;PCGF3;RNF2	0.514854141116
ENOX2;ENOX1	0.514835916578
CWH43;TMEM40	0.514818756845
SLC25A13;SLC25A12;SQOR	0.514806835149
BCAT2;ATG4D	0.514771951341
ELMO2;ELMO1;DOCK1	0.514755852048
FBXW7;REL;NFKB2;RELA	0.514741849459
KRT73;KRT16	0.51472513187
SALL1;ZNF516;ZNF536;SALL3;ZNF3;HIC2;ZNF507;ZNF714;SALL2;ZNF764	0.514702636764
SPOP;SPOPL	0.514696973842
TMEM160;CERS2;CERS6;GPAT4;KDSR;MPDU1;GPR180;RFT1;TM9SF3;ERMP1;PTDSS2;CDS2;ATP13A1	0.514684703673
FOXH1;SMAD2	0.514678105935
CUL1;LRPPRC;SKP1	0.514677517297
PRIM2;POLD2;POLD1	0.51466486496
U2AF2;SNRNP70;SNRPA;SF3B4;SF3B1;SRSF1;SNW1	0.514659039896
TOMM20;BPHL	0.514643507747
GINS1;GINS4;GINS2	0.514640375421
CKB;CKM	0.514579492265
PIK3CA;PIK3R1;PIK3CD	0.514578345772
VPS25;SNF8;VPS36	0.514528680186
BPNT1;NUDT19	0.51451395288
C1RL;C1R	0.514477547555
TBL1Y;TBL1XR1	0.514460473722
DUSP4;RPS6KA5;RPS6KA2;NEIL2;RPS6KA3;RPS6KA4;SMYD3;CAMKK2	0.514435657979
SNX2;SNX6;SNX1	0.514405459278
GXYLT2;GXYLT1;GLT8D2;CHST10;NCEH1;HS6ST2	0.514375212112
SNRNP70;EFTUD2;DDX23	0.514363916567
TLE3;TLE1	0.51434958954
KLHL3;CUL3	0.51433058774
FCF1;RIOX1;ZNF593;RPP38;RPP30;DHX37;RPF2;NLE1;TSPYL1;RBM34	0.514293825133
MTHFD2;MTHFD2L	0.514287024519
WDR46;PWP2;FCF1;ISG20L2;UTP18;WDR36;UTP3;BRIX1;DDX52;RPF2;RBM34;IMP4;NOP16;NLE1;REXO4;SPTY2D1;NKRF	0.51428678668
TOR1B;MINPP1;TOR3A	0.514271759674
FNTB;FNTA	0.514241909955
TMCO3;CNNM3;CLPTM1L;SEC61A2;GGCX;MPDU1;PTDSS2;TMEM186;ERMP1	0.514241068711
WDR61;TTC37;SKIV2L	0.514211238059
RBL2;E2F5	0.51420877579
LMX1B;LHX6	0.514184574851
PARD3;PARD6B	0.514153266226
URGCP;THRSP;OTUB1	0.514129530497
NSUN5;SNAPC3;SNAPC1	0.51411965916
MAP3K20;RPS6KA1;RPS6KA2;STK11;RPS6KA3;CAMKK2;RPS6KA4;MAP2K7;CDK11A	0.514089382353
STRADB;STRADA;STK11	0.514087280448
GHITM;MTFP1;MTCH1;MRS2;SLC25A51;SLC25A40;PARL	0.514078115411
IMPDH1;IMPDH2	0.514056479627
NPLOC4;UFD1	0.514038536777
ACTL6A;RUVBL1;RUVBL2;EP400	0.513971103049
CDC5L;CWC15;CRNKL1;CDC40;PRPF19;BCAS2;AQR;RBM22	0.513967897383
DROSHA;ILF2;ILF3;RALY;SRPK1;DGCR8	0.513910976352
GORASP1;GOLGA2	0.513906413144
ZNF697;ZNF449	0.51388941588
RBM8A;MAGOH	0.513889293639
FEN1;UBE2T;UBLCP1;PPID	0.513877362953
MRE11;GTF2H4;ERCC3	0.513832815817
PRDX2;PCK1	0.5138052772
CHD7;SNAPC1;SNAPC3	0.513799254859
NDUFB8;NDUFB3;MT-ND1;NDUFB5;NDUFC2	0.513796772899
NCOR2;TBL1X;NCOR1;HDAC3	0.513795005905
CCND2;CDKN1A	0.513765542322
FTL;FTH1	0.513761359222
ATP1A1;ATP1A2	0.513706899343
PRPF31;CWC15;PRPF4	0.513662437217
DYNLL2;DYNLL1;DYNC1I2	0.513633345168
